513.76,1.2849,0.4928,88.78,39.595,86.754,0.642,0.49966,0.08698,0.136,-0.08,-0.62963,0.096,-0.12,-0.44444,0.064,-0.152,-0.2963,0,-0.216,0,-0.216,-0.216,0.1216,0.4288
440.39,1.0696,1.3312,99.878,44.163,88.904,0.53772,0.50274,0.12281,0.072,0.128,1.2857,0,0.056,0,0,0.056,0,0,0.056,0,0.056,0.056,0.4624,-0.1184
426.08,1.0955,1.2096,99.081,43.758,89.384,0.53385,0.48731,0.12394,0.112,0.184,1.5556,0,0.072,0,0,0.072,0,0,0.072,0,0.072,0.072,0.4608,-0.12
435.09,1.1282,0.8096,96.999,43.987,90.564,0.55149,0.4888,0.12116,0.168,0.256,1.9091,0.12,0.184,1.875,0.096,0.152,1.7143,0.056,0.088,1.75,0.032,0.032,0.448,-0.12
596.82,1.1697,0.5872,99.195,41.67,90.465,0.52884,0.4521,0.055026,0.128,-0.096,-0.57143,0.096,-0.128,-0.42857,0.072,-0.152,-0.32143,0.032,-0.192,-0.14286,-0.224,-0.224,0.1232,0.2112
688.4,1.0038,0.7296,101.62,40.513,86.571,0.49906,0.49718,0.047866,0.064,0.112,1.3333,0,0.048,0,0,0.048,0,0,0.048,0,0.048,0.048,0.4752,-0.12
500.52,1.2293,0.6656,96.959,37.472,89.293,0.54625,0.44435,0.074599,0.152,-0.056,-0.73077,0.056,-0.152,-0.26923,0,-0.208,0,0,-0.208,0,-0.208,-0.208,0.1152,0.24
696.91,1.1163,0.144,103.51,28.356,89.864,0.55782,0.49971,0.048975,-0.248,-0.16,-2.8182,0.136,0.2,2.125,0.112,0.168,2,0.064,0.096,2,0.032,0.032,0.4224,-0.1008
650,1.1265,0.8304,101.43,24.933,84.653,0.53564,0.4755,0.04802,0,-0.08,0,0,-0.08,0,0,-0.08,0,0,-0.08,0,-0.08,-0.08,0.3632,-0.08
551.89,0.99667,0.872,94.998,50.585,104.4,0.50929,0.51099,0.094868,0.024,-0.192,-0.11111,0,-0.216,0,0,-0.216,0,0,-0.216,0,-0.216,-0.216,0.1216,0.1584
451.01,1.3321,0.5888,97.935,43.224,108.37,0.52318,0.39275,0.08711,0.128,0.208,1.6,0.088,0.144,1.5714,0.072,0.12,1.5,0.016,0.024,2,0.008,0.008,0.392,-0.1184
643.09,0.96413,0.7424,94.276,45.945,113.3,0.57009,0.5913,0.10153,0.112,0.2,1.2727,0.08,0.144,1.25,0.072,0.12,1.5,0.032,0.056,1.3333,0.024,0.024,0.3904,-0.1216
490.36,1.1238,0.3056,89.212,39.55,115.1,0.53281,0.47413,0.11407,0.136,0.048,-1.5455,0.104,0.016,-1.1818,0.088,0,-1,0.056,-0.032,-0.63636,-0.088,-0.088,0.1024,0.152
510.22,1.0659,0.6416,91.131,43.548,113.03,0.51731,0.48532,0.1084,0.04,-0.04,-0.5,0,-0.08,0,0,-0.08,0,0,-0.08,0,-0.08,-0.08,0.1152,0.144
535.75,1.0997,1.16,95.064,44.114,116.68,0.5246,0.47706,0.098063,-0.2,-0.152,-4.1667,0,0.048,0,0,0.048,0,0,0.048,0,0.048,0.048,0.36,-0.112
686.77,1.8095,0.8112,142.22,68.007,123.93,2.5635,1.4167,0.55899,0,-0.152,0,0,-0.152,0,0,-0.152,0,0,-0.152,0,-0.152,-0.152,0.1616,0.2096
876.11,1.3026,0.4608,138.88,85.447,118.66,2.2725,1.7445,0.4987,0.376,0.504,2.9375,0.224,0.32,2.3333,0.168,0.256,1.9091,0.112,0.176,1.75,0.064,0.064,0.768,-0.176
2780.6,0.92192,0.3184,132.46,97.75,99.692,1.9314,2.095,0.059986,0.136,-0.336,-0.28814,0.064,-0.408,-0.13559,0,-0.472,0,0,-0.472,0,-0.472,-0.472,0.1024,0.168
1223.5,1.2045,0.2352,143.29,90.569,72.594,2.5222,2.094,0.22539,-1.016,-0.896,-8.4667,0.168,0.256,1.9091,0.144,0.216,2,0.08,0.128,1.6667,0.048,0.048,1.0992,-0.2672
0,0.97366,0.8992,136.34,91.137,85.094,1.9696,2.0229,-0.0764,0.336,-0.384,-0.46667,0.168,-0.552,-0.23333,0.136,-0.584,-0.18889,0.08,-0.64,-0.11111,-0.72,-0.72,0.1424,0.2432
1859.8,1.1519,0.2032,121.8,87.299,106.96,2.1736,1.887,0.11672,0.152,-0.808,-0.15833,0,-0.96,0,0,-0.96,0,0,-0.96,0,-0.96,-0.96,0.1984,0.3232
728.21,1.4078,0.9056,96.819,71.314,108.25,2.5821,1.8341,0.72789,0.2,0.288,2.2727,0.136,0.2,2.125,0.112,0.168,2,0.04,0.064,1.6667,0.024,0.024,0.6832,-0.1296
731.12,1.4033,0.84,96.832,71.557,108.25,2.5738,1.8342,0.72217,0.288,0.216,-4,0.152,0.08,-2.1111,0.128,0.056,-1.7778,0.064,-0.008,-0.88889,-0.072,-0.072,0.1312,0.4224
861.58,1.2288,1.3008,112.1,71.04,101.82,2.3228,1.8903,0.51956,0.176,0.256,2.2,0.136,0.192,2.4286,0.104,0.144,2.6,0,0.04,0,0.04,0.04,0.6224,-0.1488
1050.8,0.97739,0.7504,106.43,70.596,101.58,2.313,2.3665,0.54612,0.104,-0.16,-0.39394,0.024,-0.24,-0.090909,0,-0.264,0,0,-0.264,0,-0.264,-0.264,0.1088,0.2432
792.79,1.3863,1.0928,108.78,85.804,111.83,2.4576,1.7727,0.5927,-0.424,-0.328,-4.4167,0.144,0.208,2.25,0.104,0.16,1.8571,0,0.056,0,0.056,0.056,0.4864,-0.1104
929.26,1.3781,1.0688,106.46,81.159,111.59,2.3506,1.7057,0.39856,0.168,0.248,2.1,0.12,0.184,1.875,0.088,0.136,1.8333,0,0.048,0,0.048,0.048,0.3552,-0.0928
864.38,1.3844,0.5168,103.89,72.523,102.54,2.3339,1.6858,0.41345,0.112,0.168,2,0,0.056,0,0,0.056,0,0,0.056,0,0.056,0.056,0.4528,-0.104
1105,1.094,0.9536,100.28,72.508,110.88,2.2566,2.0626,0.40953,0,-0.04,0,0,-0.04,0,0,-0.04,0,0,-0.04,0,-0.04,-0.04,0.3472,-0.0832
562.05,1.9789,1.408,103.96,69.958,99.131,2.5553,1.2913,0.55466,0.296,0.032,-1.1212,0.144,-0.12,-0.54545,0.104,-0.16,-0.39394,0,-0.264,0,-0.264,-0.264,0.1152,0.3648
693.13,1.6413,1.0096,106.13,64.351,94.047,2.3417,1.4267,0.42239,0.16,-0.048,-0.76923,0.072,-0.136,-0.34615,0,-0.208,0,0,-0.208,0,-0.208,-0.208,0.1072,0.2768
692.89,1.4291,1.4544,107.75,83.519,95.606,2.7747,1.9416,0.79573,0,-0.096,0,0,-0.096,0,0,-0.096,0,0,-0.096,0,-0.096,-0.096,0.7152,-0.1328
631.31,1.6553,0.1808,133.59,81.756,113.56,2.9063,1.7558,0.93111,-0.288,-0.128,-1.8,-0.288,-0.16,-2.25,-0.288,-0.176,-2.5714,0.104,0.184,1.3,0.08,0.08,0.7616,-0.1792
1470.6,0.94353,1.1552,122.17,74.324,90.85,2.7192,2.882,0.36988,0.24,0.376,1.7647,0.16,0.264,1.5385,0.128,0.224,1.3333,0.08,0.136,1.4286,0.056,0.056,0.6704,-0.1792
1470.6,0.94353,1.1552,122.21,74.323,90.85,2.7192,2.882,0.36988,0.24,0.376,1.7647,0.16,0.264,1.5385,0.128,0.224,1.3333,0.08,0.136,1.4286,0.056,0.056,0.6704,-0.1792
688.32,1.4004,1.1984,135.71,66.486,100.79,2.6466,1.8898,0.80538,0.256,0.392,1.8824,0.16,0.272,1.4286,0.128,0.224,1.3333,0.08,0.144,1.25,0.064,0.064,0.7824,-0.1888
704.52,1.3241,1.5456,126.34,62.127,99.342,2.8992,2.1896,1.0171,0.296,0.424,2.3125,0.168,0.272,1.6154,0.136,0.224,1.5455,0.08,0.136,1.4286,0.056,0.056,0.7872,-0.1824
700.22,1.3101,0.9424,129.06,64.015,97.301,2.8486,2.1742,0.99443,0.264,-0.12,-0.6875,0.144,-0.24,-0.375,0.112,-0.272,-0.29167,0.056,-0.328,-0.14583,-0.384,-0.384,0.1872,0.4272
702.81,1.3626,1.4592,115.8,59.617,89.195,2.8112,2.063,0.81469,0.44,0.584,3.0556,0.192,0.312,1.6,0.144,0.248,1.3846,0.08,0.152,1.1111,0.072,0.072,0.8624,-0.1936
652.07,1.3409,1.0032,107.24,58.368,91.282,2.7474,2.0489,0.95528,0.312,0.024,-1.0833,0.192,-0.096,-0.66667,0.144,-0.144,-0.5,0.088,-0.2,-0.30556,-0.288,-0.288,0.1536,0.3744
813.38,1.1996,1.5072,108.74,58.158,84.087,2.6213,2.1851,0.64324,0.312,0.44,2.4375,0.168,0.272,1.6154,0.128,0.216,1.4545,0.064,0.112,1.3333,0.048,0.048,0.8496,-0.1888
742.78,1.217,1.3184,114.19,61.723,82.538,2.5437,2.0903,0.69286,0.328,0.464,2.4118,0.184,0.296,1.6429,0.144,0.24,1.5,0.088,0.152,1.375,0.064,0.064,0.752,-0.16
547.25,1.5462,1.1728,119.97,62.161,90.368,2.9487,1.9071,1.1633,0.288,0.048,-1.2,0.16,-0.08,-0.66667,0.136,-0.104,-0.56667,0.08,-0.16,-0.33333,-0.24,-0.24,0.1408,0.3904
619.22,1.3828,1.2048,113.49,59.181,89.97,2.9689,2.1471,1.1466,0.28,0.152,-2.1875,0.16,0.032,-1.25,0.128,0,-1,0.072,-0.056,-0.5625,-0.128,-0.128,0.1872,0.4816
715.55,1.3036,0.9904,110.72,58.581,90.684,2.6492,2.0323,0.77538,0.296,0.12,-1.6818,0.168,-0.008,-0.95455,0.128,-0.048,-0.72727,0.072,-0.104,-0.40909,-0.176,-0.176,0.1488,0.3824
721.94,1.2419,1.2496,100.49,51.427,85.146,2.7211,2.1911,0.83137,0.352,0.208,-2.4444,0.208,0.064,-1.4444,0.16,0.016,-1.1111,0.104,-0.04,-0.72222,-0.104,-0.144,0.192,0.52
799.35,1.2884,1.5616,99.18,50.57,85.325,2.6808,2.0806,0.61278,0.336,0.472,2.4706,0.176,0.28,1.6923,0.136,0.232,1.4167,0.08,0.144,1.25,0.064,0.064,0.7216,-0.1584
653.21,1.29,0.88,101.33,51.569,85.586,2.7509,2.1324,0.96682,0.24,0.368,1.875,0.144,0.24,1.5,0.12,0.2,1.5,0.056,0.088,1.75,0.032,0.032,0.8064,-0.1936
735.2,1.3097,1.632,100.3,50.954,85.521,2.7309,2.0852,0.72925,0.232,0.36,1.8125,0.144,0.24,1.5,0.12,0.2,1.5,0.056,0.096,1.4,0.04,0.04,0.72,-0.1552
635.93,1.3258,1.1728,102.4,53.238,86.031,2.8992,2.1868,1.0783,0.232,-0.272,-0.46032,0.128,-0.376,-0.25397,0.096,-0.408,-0.19048,0.032,-0.472,-0.063492,-0.504,-0.504,0.1936,0.5024
693.24,1.2572,1.2272,101.74,51.681,86.209,2.6416,2.1011,0.83941,0.312,0.448,2.2941,0.168,0.272,1.6154,0.136,0.224,1.5455,0.08,0.136,1.4286,0.056,0.056,0.7168,-0.16
848.86,1.1114,1.6976,102.05,52.212,85.425,2.4753,2.2272,0.62334,0.248,0.376,1.9375,0.144,0.248,1.3846,0.112,0.2,1.2727,0.064,0.112,1.3333,0.048,0.048,0.7216,-0.1616
759.8,1.2746,1.2592,101.92,52.306,85.494,2.7285,2.1407,0.71937,0.296,-0.088,-0.77083,0.176,-0.208,-0.45833,0.136,-0.248,-0.35417,0.072,-0.312,-0.1875,-0.384,-0.384,0.1904,0.512
604.65,1.4342,1.3904,102.1,52.453,85.717,2.8057,1.9564,0.95118,0.312,0.448,2.2941,0.176,0.28,1.6923,0.144,0.24,1.5,0.08,0.136,1.4286,0.056,0.056,0.72,-0.1584
850.98,1.2572,0.9152,140.26,71.599,118.14,2.5957,2.0647,0.73715,0.312,0.456,2.1667,0.184,0.304,1.5333,0.144,0.248,1.3846,0.088,0.16,1.2222,0.032,0.008,0.7584,-0.168
1678,1.0482,1.4096,96.238,19.993,86.181,2.2595,2.1556,0.15075,0,0.16,0,0,0.16,0,0,0.16,0,0,0.16,0,0.16,0.16,0.6768,-0.152
544.39,1.6885,1.1984,98.847,36.93,78.786,2.8121,1.6655,0.78166,0.352,0.12,-1.5172,0.224,-0.008,-0.96552,0.176,-0.056,-0.75862,0.096,-0.136,-0.41379,-0.232,-0.232,0.2464,0.5088
567.27,1.5131,1.3248,134.57,69.731,88.624,2.9842,1.9722,1.1355,0.296,0.432,2.1765,0.184,0.296,1.6429,0.144,0.24,1.5,0.08,0.144,1.25,0.064,0.064,0.8736,-0.1984
568.63,1.5016,1.1536,134.78,69.55,88.629,2.9619,1.9725,1.1305,0.312,0.192,-2.6,0.2,0.08,-1.6667,0.152,0.032,-1.2667,0.088,-0.032,-0.73333,-0.12,-0.12,0.2,0.4704
616.03,1.4321,1.32,133.31,68.882,91.998,2.7838,1.9439,0.97099,0.32,0.464,2.2222,0.2,0.32,1.6667,0.16,0.264,1.5385,0.088,0.16,1.2222,0.008,0,0.8912,-0.2032
567.96,1.4975,1.4208,133.96,69.288,88.629,2.9352,1.9601,1.1189,0.296,0.448,1.9474,0.184,0.304,1.5333,0.144,0.248,1.3846,0.088,0.16,1.2222,0.072,0.072,0.8752,-0.2
664.87,1.499,1.3696,135.6,70.634,90.278,2.9428,1.9632,0.83435,0.312,0.456,2.1667,0.192,0.304,1.7143,0.152,0.256,1.4615,0.08,0.152,1.1111,0.072,0.072,0.8608,-0.2
1119.7,0.95565,1.1792,141.92,76.04,93.089,2.3909,2.5018,0.49264,0.424,0.576,2.7895,0.232,0.352,1.9333,0.176,0.288,1.5714,0.104,0.184,1.3,0.064,0.024,0.7824,-0.2016
580.72,1.4925,1.1232,145.72,77.01,90.383,2.9375,1.9682,1.1005,0.336,0.472,2.4706,0.2,0.304,1.9231,0.16,0.256,1.6667,0.088,0.144,1.5714,0.016,0,0.8624,-0.2016
584.44,1.4996,1.472,137.46,71.22,92.849,2.9697,1.9803,1.1299,0.328,0.472,2.2778,0.2,0.312,1.7857,0.152,0.248,1.5833,0.088,0.152,1.375,0.064,0.064,0.88,-0.2048
594.43,1.4929,1.6256,144.56,77.614,90.268,2.9466,1.9738,1.055,0.32,-0.048,-0.86957,0.208,-0.16,-0.56522,0.168,-0.2,-0.45652,0.096,-0.272,-0.26087,-0.344,-0.368,0.2192,0.4464
852.73,1.0929,1.4928,121.75,79.371,92.065,2.5273,2.3126,0.71775,0.312,0.464,2.0526,0.208,0.328,1.7333,0.16,0.264,1.5385,0.088,0.152,1.375,0.064,0.064,0.656,-0.136
605.92,1.5101,1.1504,173.73,99.113,97.52,2.9725,1.9684,1.0909,0.288,0.44,1.8947,0.176,0.296,1.4667,0.144,0.256,1.2857,0.088,0.168,1.1,0.016,0,0.8208,-0.2064
722.58,1.4917,0.4128,159.99,42.448,114.13,2.7189,1.8227,0.76978,0.04,0.168,0.3125,0.12,0.2,1.5,0.008,0.064,0.14286,0,0.056,0,0.056,0.056,0.2832,-0.0848
704.56,1.4185,0.2272,135.9,74.279,115.44,2.7986,1.9729,0.9595,0.312,0.248,-4.875,0.192,0.128,-3,0.144,0.08,-2.25,0.088,0.024,-1.375,-0.064,-0.064,0.1648,0.4384
558.48,1.4493,1.5072,128.49,67.937,82.694,2.9396,2.0283,1.1562,0.296,0.44,2.0556,0.168,0.288,1.4,0.128,0.232,1.2308,0.08,0.152,1.1111,0.072,0.072,0.9312,-0.2016
707.81,1.337,0.9648,128.4,40.475,108.42,2.8289,2.1158,1.027,0.224,0.344,1.8667,0.088,0.16,1.2222,0.032,0.064,1,0,0.032,0,0.032,0.032,0.7744,-0.1792
851.95,1.1364,1.0624,139.14,79.176,98.58,2.5961,2.2845,0.75133,0,-0.328,0,0,-0.328,0,0,-0.328,0,0,-0.328,0,-0.328,-0.328,0.1744,0.36
800.79,1.206,1.536,140.72,78.668,97.551,2.6649,2.2096,0.78731,0.304,0.432,2.375,0.184,0.288,1.7692,0.136,0.224,1.5455,0.08,0.144,1.25,0.064,0.064,0.7936,-0.1728
797.67,1.2165,1.2576,143.68,77.236,100.31,2.5979,2.1355,0.76209,0.288,0.424,2.1176,0.176,0.28,1.6923,0.136,0.232,1.4167,0.072,0.136,1.125,0.064,0.064,0.7936,-0.176
713.2,1.2644,1.2064,132.88,113.97,83.521,2.7201,2.1512,0.80548,0.376,0.272,-3.6154,0.264,0.16,-2.5385,0.224,0.12,-2.1538,0.128,0.024,-1.2308,-0.064,-0.104,0.2768,0.44
577.71,1.4031,1.4656,114.78,76.184,75.507,2.7766,1.9789,0.93911,0.344,0.176,-2.0476,0.208,0.04,-1.2381,0.16,-0.008,-0.95238,0.048,-0.12,-0.28571,-0.168,-0.168,0.2368,0.5536
584.6,1.4375,1.3216,83.04,73.219,78.769,2.9319,2.0395,1.0162,0.432,0.616,2.3478,0.256,0.408,1.6842,0.208,0.336,1.625,0.104,0.184,1.3,0.08,0.08,0.9904,-0.2384
624.63,1.4792,1.1136,108.29,66.18,79.687,2.8773,1.9452,0.81915,0.376,0.184,-1.9583,0.232,0.04,-1.2083,0.176,-0.016,-0.91667,0.064,-0.128,-0.33333,-0.192,-0.192,0.2272,0.5136
786.41,1.473,1.4304,123.13,57.027,103.21,2.68,1.8194,0.58563,0.264,0.096,-1.5714,0.136,-0.032,-0.80952,0.064,-0.104,-0.38095,0,-0.168,0,-0.168,-0.168,0.224,0.3328
922.47,1.1088,0.8464,95.336,59.495,83.832,2.7141,2.4479,0.62573,0.424,0.624,2.12,0.32,0.48,2,0.272,0.4,2.125,0.136,0.208,1.8889,0.072,0.072,0.9856,-0.2448
758.04,1.3914,0.8256,132.8,89.406,97.309,2.8486,2.0473,0.75241,0.296,0.168,-2.3125,0.232,0.104,-1.8125,0.184,0.056,-1.4375,0.064,-0.064,-0.5,-0.128,-0.128,0.2336,0.3808
585.01,1.9549,1.5088,89.714,50.51,97.412,2.6874,1.3747,0.57017,0,-0.12,0,0,-0.12,0,0,-0.12,0,0,-0.12,0,-0.12,-0.12,0.4128,-0.0768
656.77,1.3917,1.1536,139.67,78.97,77.02,2.8472,2.0458,0.79218,0.4,0.304,-4.1667,0.304,0.208,-3.1667,0.256,0.16,-2.6667,0.152,0.056,-1.5833,-0.096,-0.096,0.2496,0.5184
818.67,1.434,0.6624,134.96,105.84,105.97,2.8121,1.9611,0.64457,0.264,0.112,-1.7368,0.12,-0.032,-0.78947,0.032,-0.12,-0.21053,0,-0.152,0,-0.152,-0.152,0.216,0.3584
778.05,1.3649,0.576,118.68,103.26,128.32,2.8841,2.113,1.0032,0.368,0.504,2.7059,0.24,0.352,2.1429,0.144,0.24,1.5,0.08,0.152,1.1111,0.072,0.072,0.8672,-0.1872
1093.4,1.3398,0.1952,106.53,85.147,145.66,2.1564,1.6095,0.33456,-0.192,-0.096,-2,0.12,0.192,1.6667,0.096,0.16,1.5,0.048,0.072,2,0.024,0.024,0.4208,-0.12
1216.4,1.1828,0.0448,79.13,46.66,197.37,2.7415,2.3179,0.75966,0.352,-0.08,-0.81481,0.216,-0.216,-0.5,0.128,-0.304,-0.2963,0.048,-0.384,-0.11111,-0.432,-0.432,0.1552,0.472
326,1.6466,1.96,84.635,30.685,109.73,0.63297,0.38442,0.16173,-0.184,-0.144,-4.6,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.7248,-0.2496
1137.1,1.1842,0.5328,76.195,42.71,163.46,2.2866,1.9309,0.49965,0.184,0.264,2.3,0.096,0.152,1.7143,0.072,0.12,1.5,0.016,0.024,2,0.008,0.008,0.5024,-0.1104
1137.1,1.1842,0.5328,76.195,42.71,163.46,2.2866,1.9309,0.49965,0.184,0.264,2.3,0.096,0.152,1.7143,0.072,0.12,1.5,0.016,0.024,2,0.008,0.008,0.5024,-0.1104
938.21,1.3285,0.2304,95.065,42.55,160.51,2.5915,1.9507,0.73547,0.144,0.224,1.8,0.088,0.144,1.5714,0.064,0.104,1.6,0,0.04,0,0.04,0.04,0.6608,-0.1312
898.06,1.3665,0.2736,108.04,49.987,165.52,2.4926,1.8241,0.72384,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0.5616,-0.1216
836.6,1.3925,0.1168,106.61,50.151,151.45,2.6803,1.9249,0.84984,0.272,0.136,-2,0.128,-0.008,-0.94118,0.096,-0.04,-0.70588,0.056,-0.08,-0.41176,-0.136,-0.136,0.136,0.4016
978.85,1.2448,0.2224,112.72,62.661,171.91,2.5173,2.0222,0.77768,0.12,0,-1,0.064,-0.056,-0.53333,0.048,-0.072,-0.4,0,-0.12,0,-0.12,-0.12,0.1344,0.3776
910.18,1.3577,0.1392,129.91,64.688,171.9,2.6336,1.9398,0.82767,0.136,0.208,1.8889,0.072,0.12,1.5,0.048,0.08,1.5,0,0.032,0,0.032,0.032,0.544,-0.1152
1020.5,1.0868,0.152,117.07,58.102,142.95,2.5168,2.3159,0.7803,0.152,0.224,2.1111,0.096,0.144,2,0.072,0.112,1.8,0,0.04,0,0.04,0.04,0.5472,-0.1264
958.51,1.2491,0.4848,97.577,42.051,133.73,2.4326,1.9475,0.58516,0.264,0.352,3,0.144,0.208,2.25,0.112,0.168,2,0.064,0.096,2,0.032,0.032,0.7312,-0.1424
984.37,1.2562,0.3296,93.289,39.258,149.55,2.4819,1.9758,0.63861,0.64,0.736,6.6667,0.28,0.36,3.5,0.16,0.224,2.5,0.096,0.144,2,0.048,0.048,0.6768,-0.1248
862.32,1.4348,0.6896,93.56,49.535,108.48,2.7152,1.8923,0.55377,0.312,0.4,3.5455,0.16,0.232,2.2222,0.128,0.184,2.2857,0.072,0.104,2.25,0.032,0.032,0.4592,-0.1184
926.72,1.1547,0.2704,96.009,46.578,134.02,2.5839,2.2377,0.8283,0.264,0.336,3.6667,0.104,0.16,1.8571,0.08,0.128,1.6667,0.04,0.064,1.6667,0.024,0.024,0.576,-0.1248
938.49,1.5213,0.4016,88.548,61.206,137,2.247,1.477,0.35969,0.232,-0.072,-0.76316,0.088,-0.216,-0.28947,0.056,-0.248,-0.18421,0,-0.304,0,-0.304,-0.304,0.072,0.2272
769.01,1.8644,0.3152,133.04,33.643,118.25,2.3838,1.2786,0.3465,0,-0.36,0,0,-0.36,0,0,-0.36,0,0,-0.36,0,-0.36,-0.36,0.1264,0.264
1993.3,1.281,0.1728,92.596,47.489,121.62,2.2215,1.7342,0.097578,0.288,0.4,2.5714,0.152,0.24,1.7273,0.136,0.216,1.7,0.064,0.112,1.3333,0.048,0.048,0.4704,-0.0896
1537.2,1.2525,1.4672,136.84,93.763,81.613,2.2977,1.8345,0.1232,0.072,0.056,-4.5,0,-0.016,0,0,-0.016,0,0,-0.016,0,-0.016,-0.016,0.1792,0.2576
1537.2,1.2525,1.4672,136.84,93.763,81.613,2.2977,1.8345,0.1232,0.072,0.056,-4.5,0,-0.016,0,0,-0.016,0,0,-0.016,0,-0.016,-0.016,0.1792,0.2576
637.79,1.4099,1.5504,185.02,100.95,90.569,2.8282,2.006,0.94975,0.304,0.44,2.2353,0.168,0.288,1.4,0.128,0.24,1.1429,0.08,0.168,0.90909,0.088,0.088,0.8368,-0.1744
601.91,1.5043,1.1424,165.8,33.858,91.098,2.9532,1.9632,1.0273,0.304,-0.088,-0.77551,0.168,-0.224,-0.42857,0.136,-0.256,-0.34694,0.08,-0.312,-0.20408,-0.392,-0.392,0.184,0.4752
629.55,1.4593,1.2384,175.08,101.9,78.373,2.6613,1.8237,0.69714,-0.712,-0.56,-4.6842,0.264,0.392,2.0625,0.16,0.28,1.3333,0.08,0.176,0.83333,0.096,0.096,0.76,-0.1504
1930.9,1.4289,1.3072,132.98,76.761,82.061,2.3246,1.6269,0.061749,0,-0.392,0,0,-0.392,0,0,-0.392,0,0,-0.392,0,-0.392,-0.392,0.6368,-0.2
594.18,1.4803,1.648,166.85,97.538,88.248,2.8665,1.9365,0.99356,0.304,0.416,2.7143,0.168,0.256,1.9091,0.136,0.216,1.7,0.088,0.136,1.8333,0.048,0.048,0.8624,-0.176
545.66,1.5153,1.4672,118.15,89.42,82.786,2.9537,1.9493,1.1199,0.344,0.472,2.6875,0.2,0.312,1.7857,0.152,0.256,1.4615,0.096,0.176,1.2,0.08,0.08,0.9088,-0.1792
894.91,1.172,1.7792,159.9,77.257,79.887,2.3011,1.9633,0.40758,0,0.016,0,0,0.016,0,0,0.016,0,0,0.016,0,0.016,0.016,0.504,-0.1488
651.32,1.4621,1.2352,178.8,83.93,91.898,2.9477,2.016,0.93325,0.24,0.384,1.6667,0.096,0.2,0.92308,0.016,0.032,1,0,0.016,0,0.016,0.016,0.8304,-0.1888
702.92,1.397,1.1488,180.22,25.956,92.562,2.7625,1.9774,0.77648,0.264,0.272,33,0.152,0.16,19,0.128,0.136,16,0.08,0.088,10,0.008,0.008,0.4336,-0.0464
1114.1,1.0516,1.4976,175.73,111.3,77.058,2.0627,1.9614,0.25319,0.264,0.424,1.65,0.152,0.288,1.1176,0.136,0.264,1.0625,0.088,0.192,0.84615,0.104,0.104,0.5664,-0.1504
1207.8,1.2665,1.6064,183.14,109.43,83.883,2.4143,1.9063,0.22148,0,0.16,0,0,0.16,0,0,0.16,0,0,0.16,0,0.16,0.16,0.5488,-0.104
1108.7,1.0775,1.2448,121.81,92.531,83.187,2.2289,2.0685,0.30696,0.328,0.352,13.667,0.136,0.16,5.6667,0.104,0.128,4.3333,0.04,0.064,1.6667,0.024,0.024,0.1728,0.2624
1089.1,1.0618,1.4848,126.72,92.372,81.095,2.1864,2.0591,0.30729,0,0.152,0,0.216,0.344,1.6875,0.16,0.28,1.3333,0.104,0.2,1.0833,0.112,0.056,0.728,-0.1968
1021.9,1.1203,1.1792,153.37,112.73,85.389,2.5376,2.265,0.44461,0.328,0.256,-4.5556,0.2,0.128,-2.7778,0.152,0.08,-2.1111,0.112,0.04,-1.5556,-0.072,-0.072,0.2176,0.4544
609.72,1.4957,1.456,187.62,118.21,81.993,2.5788,1.7242,0.69499,0.328,0.464,2.4118,0.184,0.304,1.5333,0.152,0.264,1.3571,0.112,0.2,1.2727,0.088,0.088,0.5504,-0.1104
382.46,2.608,0.7504,170.98,108.96,83.995,2.963,1.1361,0.78565,0,-0.072,0,0,-0.072,0,0,-0.072,0,0,-0.072,0,-0.072,-0.072,0.744,-0.1568
819.52,1.3518,1.104,170.22,104.01,85.409,2.6669,1.9729,0.52466,0.32,0.04,-1.1429,0.176,-0.104,-0.62857,0.152,-0.128,-0.54286,0.104,-0.176,-0.37143,-0.28,-0.28,0.0992,0.4224
1640.8,0.92818,1.7312,171.42,115.25,85.642,2.2187,2.3904,0.19267,0.336,0.488,2.2105,0.192,0.328,1.4118,0.144,0.272,1.125,0.088,0.192,0.84615,0.104,0.104,0.5936,-0.1488
1214.3,1.0709,1.8,172.7,104.09,79.797,2.2057,2.0596,0.24335,0,-0.352,0,0,-0.352,0,0,-0.352,0,0,-0.352,0,-0.352,-0.352,0.4576,-0.1008
905.71,1.1393,1.1152,191.89,119.06,86.883,2.4435,2.1447,0.5164,0.32,-0.12,-0.72727,0.184,-0.256,-0.41818,0.128,-0.312,-0.29091,0.08,-0.36,-0.18182,-0.44,-0.44,0.2032,0.3504
756.27,1.2582,0.8064,178.74,104.75,85.507,3.0543,2.4275,0.93382,0.328,0.048,-1.1714,0.136,-0.144,-0.48571,0.104,-0.176,-0.37143,0,-0.28,0,-0.28,-0.28,0.176,0.456
444.28,1.9754,1.3216,190.23,111.77,85.883,2.7902,1.4125,0.92019,-0.072,0.024,-0.75,-0.072,0,-1,-0.072,-0.008,-1.125,-0.072,-0.032,-1.8,0.04,0.04,0.5488,-0.104
